"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-22",,,,"0.07","1.5","36","16","26"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-23",,,,"0.00","0.0","31","16","23"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-24",,,,"0.00","0.0","26","6","10"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-25",,,,"0.00","0.0","27","6","15"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-26",,,,"0.00","0.0","31","13","18"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-27",,,,"0.00","0.0","31","10","14"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-28",,,,"0.00","0.0","43","12","18"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-29",,,,"0.10","1.8","33","10","25"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-30",,,,"0.00","0.0","23","10","13"
"USC00425186","LOGAN UTAH ST U, UT US","1947-12-31",,,,"0.00","0.0","18","-1","4"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-01",,,,"0.00","0.0","26","2","8"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-02",,,,"0.06","1.5","42","7","25"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-03",,,,"0.14","2.5","41","23","37"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-04",,,,"0.00","0.0","50","26","36"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-05",,,,"0.17","0.0","46","33","36"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-06",,,,"0.00","0.0","48","21","33"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-07",,,,"0.00","0.0","49","28","41"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-08",,,,"0.06","0.0","47","36","41"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-09",,,,"0.00","0.0","38","26","29"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-10",,,,"0.00","0.0","43","25","30"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-11",,,,"0.00","0.0","38","26","29"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-12",,,,"0.00","0.0","32","25","30"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-13",,,,"0.00","0.0","32","11","14"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-14",,,,"0.00","0.0","35","11","17"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-15",,,,"0.00","0.0","37","14","20"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-16",,,,"0.00","0.0","35","17","20"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-17",,,,"0.00","0.0","33","16","20"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-18",,,,"0.04","1.4","33","18","20"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-19",,,,"0.00","0.0","25","5","10"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-20",,,,"0.00","0.0","30","5","15"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-21",,,,"0.00","0.0","36","5","18"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-22",,,,"0.00","0.0","45","15","30"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-23",,,,"0.07","0.0","41","28","35"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-24",,,,"0.19","0.5","37","29","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-25",,,,"0.03","0.5","29","21","24"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-26",,,,"0.00","0.0","21","7","9"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-27",,,,"0.00","0.0","18","-3","1"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-28",,,,"0.00","0.0","22","-2","2"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-29",,,,"0.00","0.0","28","0","7"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-30",,,,"0.00","0.0","34","5","13"
"USC00425186","LOGAN UTAH ST U, UT US","1948-01-31",,,,"0.00","0.0","34","11","15"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-01",,,,"0.00","0.0","40","13","21"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-02",,,,"0.00","0.0","40","18","31"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-03",,,,"0.05","0.9","28","21","24"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-04",,,,"0.00","0.0","27","11","14"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-05",,,,"0.00","0.0","35","10","16"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-06",,,,"0.01","0.5","29","12","23"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-07",,,,"0.06","0.8","28","11","14"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-08",,,,"0.00","0.0","31","3","11"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-09",,,,"0.00","0.0","37","5","29"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-10",,,,"0.11","1.8","29","12","17"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-11",,,,"0.00","0.0","20","-2","4"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-12",,,,"0.00","0.0","21","-2","5"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-13",,,,"0.00","0.0","34","0","17"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-14",,,,"0.00","0.0","41","11","27"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-15",,,,"0.00","0.0","47","24","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-16",,,,"0.00","0.0","54","31","40"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-17",,,,"0.00","0.0","51","36","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-18",,,,"0.00","0.0","49","36","41"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-19",,,,"0.07","0.0","49","31","34"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-20",,,,"0.04","0.5","41","28","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-21",,,,"0.00","0.0","44","23","28"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-22",,,,"0.03","0.0","42","26","42"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-23",,,,"0.55","1.8","39","25","28"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-24",,,,"0.00","0.0","40","25","27"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-25",,,,"0.00","0.0","43","21","25"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-26",,,,"0.00","0.0","46","23","29"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-27",,,,"0.00","0.0","35","26","30"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-28",,,,"0.00","0.0","38","18","23"
"USC00425186","LOGAN UTAH ST U, UT US","1948-02-29",,,,"0.00","0.0","38","16","22"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-01",,,,"0.00","0.0","39","15","17"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-02",,,,"0.00","0.0","37","15","27"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-03",,,,"0.12","2.5","33","15","20"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-04",,,,"0.00","0.0","33","18","22"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-05",,,,"0.00","0.0","37","11","15"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-06",,,,"0.00","0.0","40","12","20"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-07",,,,"0.00","0.0","39","17","27"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-08",,,,"0.09","1.5","40","25","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-09",,,,"0.06","0.0","38","23","28"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-10",,,,"0.06","1.4","28","12","15"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-11",,,,"0.00","0.0","35","3","9"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-12",,,,"0.00","0.0","45","5","21"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-13",,,,"0.00","0.0","52","19","37"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-14",,,,"0.00","0.0","41","35","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-15",,,,"0.13","0.0","38","24","28"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-16",,,,"0.03","0.0","42","25","31"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-17",,,,"0.02","0.3","40","29","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-18",,,,"0.10","0.0","45","28","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-19",,,,"0.10","1.5","41","30","35"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-20",,,,"0.23","2.0",,"19","24"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-21",,,,"0.00","0.0","35","11",
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-22",,,,"0.00","0.0","55","25","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-23",,,,"0.00","0.0","61","29","47"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-24",,,,"0.00","0.0","56","45","51"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-25",,,,"0.04","0.0","37","29","34"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-26",,,,"0.22","2.3","41","26","33"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-27",,,,"0.00","0.0","48","25","27"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-28",,,,"0.00","0.0","59","25","37"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-29",,,,"0.00","0.0","49","35","42"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-30",,,,"0.23","0.0","41","31","34"
"USC00425186","LOGAN UTAH ST U, UT US","1948-03-31",,,,"0.04","0.0","47","17","25"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-01",,,,"0.00","0.0","57","22","46"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-02",,,,"0.00","0.0","63","38","44"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-03",,,,"0.15","0.0","51","37","45"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-04",,,,"0.51","0.0","49","31","35"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-05",,,,"0.01","0.0","50","32","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-06",,,,"0.47","2.3","46","31","34"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-07",,,,"0.27","0.0","44","17","22"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-08",,,,"0.00","0.0","56","19","32"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-09",,,,"0.00","0.0","62","20","51"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-10",,,,"1.00","3.0","45","30","37"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-11",,,,"0.21","0.0","45","25","35"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-12",,,,"0.00","0.0","46","30","35"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-13",,,,"0.00","0.0","62","27","36"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-14",,,,"0.00","0.0","57","33","50"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-15",,,,"0.00","0.0","69","40","48"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-16",,,,"0.00","0.0","73","42","48"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-17",,,,"0.00","0.0","71","45","54"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-18",,,,"0.55","0.0","48","31","34"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-19",,,,"0.10","0.0","58","30","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-20",,,,"0.00","0.0","69","36","44"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-21",,,,"0.00","0.0","72","42","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-22",,,,"0.00","0.0","57","46","51"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-23",,,,"0.30","0.0","52","34","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-24",,,,"0.07","0.0","55","35","42"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-25",,,,"0.03","0.0","49","37","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-26",,,,"0.00","0.0","49","29","39"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-27",,,,"0.18","0.0","71","35","44"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-28",,,,"0.00","0.0","77","41","57"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-29",,,,"0.00","0.0","66","52","64"
"USC00425186","LOGAN UTAH ST U, UT US","1948-04-30",,,,"0.00","0.0","53","31","40"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-01",,,,"0.00","0.0","46","33","38"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-02",,,,"0.02","0.0","52","31","40"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-03",,,,"0.00","0.0","60","33","42"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-04",,,,"0.00","0.0","56","39","47"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-05",,,,"0.00","0.0","59","31","40"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-06",,,,"0.00","0.0","74","37","47"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-07",,,,"0.00","0.0","66","45","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-08",,,,"1.34","2.3","45","30","33"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-09",,,,"0.36","0.0","46","30","36"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-10",,,,"0.07","0.0","58","31","37"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-11",,,,"0.00","0.0","56","35","43"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-12",,,,"0.08","0.0","65","35","43"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-13",,,,"0.00","0.0","72","41","56"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-14",,,,"0.00","0.0","63","44","52"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-15",,,,"0.00","0.0","73","40","47"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-16",,,,"0.00","0.0","85","45","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-17",,,,"0.00","0.0","84","57","67"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-18",,,,"0.00","0.0","74","56","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-19",,,,"0.25","0.0","68","51","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-20",,,,"0.00","0.0","72","42","50"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-21",,,,"0.00","0.0","78","48","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-22",,,,"0.00","0.0","66","43","50"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-23",,,,"0.00","0.0","73","42","52"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-24",,,,"0.00","0.0","79","47","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-25",,,,"0.00","0.0","77","52","66"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-26",,,,"0.00","0.0","81","52","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-27",,,,"0.00","0.0","81","54","64"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-28",,,,"0.00","0.0","81","59","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-29",,,,"0.00","0.0","72","45","53"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-30",,,,"0.00","0.0","81","51","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-05-31",,,,"0.00","0.0","80","53","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-01",,,,"0.00","0.0","79","52","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-02",,,,,"0.0","68","55","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-03",,,,"0.64","0.0","67","45","49"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-04",,,,"0.02","0.0","74","47","57"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-05",,,,"0.07","0.0",,"53","56"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-06",,,,"0.00","0.0","84","53",
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-07",,,,"0.00","0.0","80","54","70"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-08",,,,"0.00","0.0","81","54","59"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-09",,,,"0.00","0.0","87","53","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-10",,,,"0.00","0.0","86","56","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-11",,,,"0.00","0.0","82","58","66"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-12",,,,"0.00","0.0","85","52","59"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-13",,,,"0.00","0.0","78","51","63"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-14",,,,"0.00","0.0","82","49","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-15",,,,"0.00","0.0","84","48","57"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-16",,,,"0.00","0.0","84","49","59"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-17",,,,"0.06","0.0","75","50","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-18",,,,"0.00","0.0","80","52","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-19",,,,"0.00","0.0","75","58","63"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-20",,,,"0.08","0.0","68","48","57"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-21",,,,"0.58","0.0","56","47","49"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-22",,,,"0.42","0.0","55","44","47"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-23",,,,"0.17","0.0","65","44","51"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-24",,,,"0.20","0.0","75","45","53"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-25",,,,"0.00","0.0","76","50","56"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-26",,,,"0.00","0.0","74","51","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-27",,,,"0.00","0.0","77","50","57"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-28",,,,"0.00","0.0","82","51","57"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-29",,,,"0.00","0.0","86","54","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-06-30",,,,"0.00","0.0","90","58","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-01",,,,"0.00","0.0","90","60","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-02",,,,"0.00","0.0","87","56","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-03",,,,"0.00","0.0","87","59","66"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-04",,,,"0.00","0.0","87","53","61"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-05",,,,"0.00","0.0","86","59","77"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-06",,,,"0.00","0.0","87","59","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-07",,,,"0.00","0.0","86","57","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-08",,,,"0.00","0.0","85","52","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-09",,,,"0.00","0.0","90","57","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-10",,,,"0.00","0.0","94","59","63"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-11",,,,"0.00","0.0","90","56","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-12",,,,"0.00","0.0","87","55","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-13",,,,"0.00","0.0","87","60","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-14",,,,"0.00","0.0","81","53","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-15",,,,"0.00","0.0","84","51","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-16",,,,"0.00","0.0","86","53","61"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-17",,,,"0.00","0.0","88","57","66"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-18",,,,"0.00","0.0","91","60","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-19",,,,"0.00","0.0","91","65","81"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-20",,,,"0.00","0.0","80","53","61"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-21",,,,"0.00","0.0","87","52","59"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-22",,,,"0.00","0.0","93","54","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-23",,,,"0.00","0.0","89","60","67"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-24",,,,"0.00","0.0","81","59","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-25",,,,"0.10","0.0","88","56","64"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-26",,,,"0.00","0.0","92","56","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-27",,,,"0.00","0.0","92","58","67"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-28",,,,"0.00","0.0","68","45","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-29",,,,"0.00","0.0","77","45","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-30",,,,"0.00","0.0","87","51","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-07-31",,,,"0.00","0.0","93","55","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-01",,,,"0.00","0.0","93","57","69"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-02",,,,"0.00","0.0","89","56","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-03",,,,"0.00","0.0","87","55","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-04",,,,"0.00","0.0","92","58","74"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-05",,,,"0.02","0.0","87","60","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-06",,,,"0.04","0.0","82","54","59"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-07",,,,"0.00","0.0","85","56","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-08",,,,"0.00","0.0","86","60","64"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-09",,,,"0.00","0.0","81","53","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-10",,,,"0.00","0.0","82","50","56"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-11",,,,"0.00","0.0","84","51","53"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-12",,,,"0.00","0.0","87","51","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-13",,,,"0.00","0.0","89","54","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-14",,,,"0.00","0.0","89","56","63"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-15",,,,"0.00","0.0","89","59","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-16",,,,"0.00","0.0","89","64","70"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-17",,,,"0.00","0.0","89","61","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-18",,,,"0.00","0.0","91","62","74"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-19",,,,"0.05","0.0","91","66","77"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-20",,,,"0.00","0.0","84","48","53"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-21",,,,"0.00","0.0","79","50","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-22",,,,"0.00","0.0","87","54","75"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-23",,,,"0.00","0.0","81","70","75"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-24",,,,"0.00","0.0","85","48","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-25",,,,"0.00","0.0","77","47","50"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-26",,,,"0.00","0.0","78","49","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-27",,,,"0.00","0.0","86","56","67"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-28",,,,"0.00","0.0","91","58","61"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-29",,,,"0.00","0.0","91","57","69"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-30",,,,"0.00","0.0","96","64","69"
"USC00425186","LOGAN UTAH ST U, UT US","1948-08-31",,,,"0.00","0.0","93","59","69"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-01",,,,"0.00","0.0","93","60","68"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-02",,,,"0.00","0.0","94","58","62"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-03",,,,"0.00","0.0","93","58","65"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-04",,,,"0.00","0.0","91","53","66"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-05",,,,"0.00","0.0","84","50","60"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-06",,,,"0.00","0.0","80","46","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-07",,,,"0.00","0.0","76","45","53"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-08",,,,"0.00","0.0","75","44","55"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-09",,,,"0.00","0.0","78","48","58"
"USC00425186","LOGAN UTAH ST U, UT US","1948-09-10",,,,"0.00","0.0","81","50","64"
