"STATION","NAME","DATE","DAPR","DASF","MDPR","PRCP","SNOW","TMAX","TMIN","TOBS"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-09",,,,"0.02","0.0","50","25","43"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-10",,,,"0.00","0.0","58","35","50"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-11",,,,"0.00","0.0","56","38","44"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-12",,,,"0.28","1.5","49","29","42"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-13",,,,"0.04","0.0","54","30","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-14",,,,"0.00","0.0","63","35","53"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-15",,,,"0.00","0.0","68","40","67"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-16",,,,"0.00","0.0","67","45","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-17",,,,"0.04","0.0","60","32","57"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-18",,,,"0.00","0.0","67","43","60"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-19",,,,"0.00","0.0","74","41","69"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-20",,,,"0.88","2.0","69","32","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-21",,,,"0.00","0.0","59","31","52"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-22",,,,"0.07","0.0","52","38","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-23",,,,"0.90","3.5","47","32","34"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-24",,,,"0.37","2.0","43","30","38"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-25",,,,"0.02","0.0","46","29","42"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-26",,,,"0.42","3.0","45","26","40"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-27",,,,"0.28","1.0","48","32","34"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-28",,,,"0.06","0.0","39","22","35"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-29",,,,"0.00","0.0","47","30","40"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-30",,,,"0.00","0.0","46","30","42"
"USC00421759","COTTONWOOD WEIR, UT US","1949-03-31",,,,"0.00","0.0","54","27","45"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-01",,,,"0.00","0.0","54","35","45"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-02",,,,"0.00","0.0","53","33","50"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-03",,,,"0.00","0.0","57","30","54"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-04",,,,"0.00","0.0","64","29","61"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-05",,,,"0.00","0.0","69","42","63"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-06",,,,"0.00","0.0","68","43","64"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-07",,,,"0.00","0.0","72","49","57"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-08",,,,"0.17","0.0","58","37","44"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-09",,,,"0.00","0.0","59","33","53"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-10",,,,"0.00","0.0","66","31","56"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-11",,,,"0.00","0.0","76","45","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-12",,,,"0.00","0.0","76","52","61"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-13",,,,"0.03","0.0","62","40","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-14",,,,"0.00","0.0","58","31","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-15",,,,"0.00","0.0","70","36","68"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-16",,,,"0.00","0.0","73","46","69"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-17",,,,"0.00","0.0","73","52","68"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-18",,,,"0.00","0.0","79","39","50"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-19",,,,"0.00","0.0","77","50","69"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-20",,,,"0.12","0.0","69","41","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-21",,,,"0.00","0.0","69","41","67"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-22",,,,"0.00","0.0","76","45","74"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-23",,,,"0.00","0.0","86","56","79"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-24",,,,"0.00","0.0","83","57","71"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-25",,,,"0.00","0.0","71","50","61"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-26",,,,"0.00","0.0","75","42","68"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-27",,,,"0.00","0.0","80","53","69"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-28",,,,"0.00","0.0","80","54","73"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-29",,,,"0.39","0.0","77","40","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-04-30",,,,"0.11","0.0","56","33","54"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-01",,,,"0.00","0.0","70","40","66"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-02",,,,"0.00","0.0","82","48","72"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-03",,,,"0.00","0.0","77","43","58"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-04",,,,"0.16","0.0","58","41","52"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-05",,,,"0.05","0.0","53","35","49"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-06",,,,"0.00","0.0","59","41","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-07",,,,"0.00","0.0","69","42","66"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-08",,,,"0.00","0.0","77","48","67"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-09",,,,"0.02","0.0","78","51","62"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-10",,,,"0.00","0.0","81","45","75"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-11",,,,"0.16","0.0","75","50","64"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-12",,,,"0.00","0.0","70","48","63"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-13",,,,"0.01","0.0","78","53","74"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-14",,,,"0.10","0.0","78","49","52"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-15",,,,"0.78","0.0","68","45","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-16",,,,"0.02","0.0","64","44","53"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-17",,,,"0.69","0.0","62","45","62"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-18",,,,"0.15","0.0","68","46","60"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-19",,,,"0.00","0.0","72","46","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-20",,,,"1.22","0.0","57","33","53"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-21",,,,"0.41","0.0","67","42","59"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-22",,,,"0.00","0.0","69","41","53"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-23",,,,"0.00","0.0","75","50","67"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-24",,,,"0.00","0.0","77","53","71"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-25",,,,"0.00","0.0","84","57","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-26",,,,"0.00","0.0","87","57","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-27",,,,"0.00","0.0","86","61","74"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-28",,,,"0.00","0.0","84","53","71"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-29",,,,"0.00","0.0","78","57","72"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-30",,,,"0.00","0.0","73","48","63"
"USC00421759","COTTONWOOD WEIR, UT US","1949-05-31",,,,"0.01","0.0","67","43","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-01",,,,"0.42","0.0","63","42","60"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-02",,,,"0.14","0.0","61","41","59"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-03",,,,"0.00","0.0","66","38","59"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-04",,,,"0.22","0.0","66","48","56"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-05",,,,"0.02","0.0","70","40","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-06",,,,"0.02","0.0","70","44","65"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-07",,,,"0.00","0.0","78","53","73"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-08",,,,"0.00","0.0","81","57","76"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-09",,,,"0.00","0.0","88","58","80"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-10",,,,"0.00","0.0","87","63","82"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-11",,,,"0.10","0.0","89","64","77"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-12",,,,"0.00","0.0","80","59","77"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-13",,,,"0.00","0.0","80","54","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-14",,,,"0.00","0.0","82","55","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-15",,,,"0.00","0.0","91","60","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-16",,,,"0.00","0.0","91","63","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-17",,,,"0.00","0.0","84","41","71"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-18",,,,"0.46","0.0","80","52","79"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-19",,,,"0.00","0.0","82","60","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-20",,,,"0.00","0.0","82","51","75"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-21",,,,"0.00","0.0","89","57","84"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-22",,,,"0.00","0.0","86","60","74"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-23",,,,"0.00","0.0","81","60","75"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-24",,,,"0.00","0.0","83","55","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-25",,,,"0.00","0.0","88","60","84"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-26",,,,"0.00","0.0","84","65","75"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-27",,,,"0.00","0.0","80","45","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-28",,,,"0.00","0.0","87","59","86"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-29",,,,"0.00","0.0","86","61","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-06-30",,,,"0.00","0.0","86","47","83"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-01",,,,"0.00","0.0","93","64","91"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-02",,,,"0.00","0.0","91","70","74"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-03",,,,"0.36","0.0","77","59","71"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-04",,,,"0.03","0.0","83","60","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-05",,,,"0.03","0.0","88","56","86"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-06",,,,"0.00","0.0","92","65","89"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-07",,,,"0.00","0.0","93","63","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-08",,,,"0.00","0.0","95","64","82"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-09",,,,"0.00","0.0","87","66","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-10",,,,"0.00","0.0","95","65","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-11",,,,"0.00","0.0","94","63","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-12",,,,"0.00","0.0","93","62","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-13",,,,"0.00","0.0","95","67","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-14",,,,"0.00","0.0","95","67","92"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-15",,,,"0.00","0.0","102","70","93"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-16",,,,"0.00","0.0","98","74","94"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-17",,,,"0.00","0.0","94","64","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-18",,,,"0.00","0.0","97","61","82"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-19",,,,"0.04","0.0","93","68","91"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-20",,,,"0.00","0.0","91","61","80"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-21",,,,"0.00","0.0","91","57","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-22",,,,"0.00","0.0","95","68","93"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-23",,,,"0.00","0.0","95","71","92"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-24",,,,"0.00","0.0","93","70","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-25",,,,"0.00","0.0","91","63","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-26",,,,"0.00","0.0","92","60","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-27",,,,"0.00","0.0","96","69","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-28",,,,"0.00","0.0","93","61","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-29",,,,"0.00","0.0","95","67","92"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-30",,,,"0.00","0.0","101","72","97"
"USC00421759","COTTONWOOD WEIR, UT US","1949-07-31",,,,"0.00","0.0","103","73","100"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-01",,,,"0.00","0.0","100","74","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-02",,,,"0.00","0.0","96","72","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-03",,,,"0.00","0.0","94","70","94"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-04",,,,"0.00","0.0","100","73","86"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-05",,,,"0.00","0.0","102","65","99"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-06",,,,"0.00","0.0","102","71","99"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-07",,,,"0.00","0.0","99","73","91"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-08",,,,"0.00","0.0","93","67","77"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-09",,,,"0.06","0.0","90","60","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-10",,,,"0.00","0.0","90","60","84"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-11",,,,"0.00","0.0","89","65","83"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-12",,,,"0.00","0.0","89","59","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-13",,,,"0.00","0.0","91","64","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-14",,,,"0.00","0.0","90","64","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-15",,,,"0.00","0.0","91","64","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-16",,,,"0.00","0.0","92","65","82"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-17",,,,"0.00","0.0","94","66","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-18",,,,"0.00","0.0","95","65","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-19",,,,"0.00","0.0","92","67","83"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-20",,,,"0.00","0.0","97","68","95"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-21",,,,"0.00","0.0","98","70","83"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-22",,,,"0.00","0.0","93","67","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-23",,,,"0.16","0.0","85","58","68"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-24",,,,"0.13","0.0","87","54","80"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-25",,,,"0.00","0.0","92","63","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-26",,,,"0.00","0.0","91","63","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-27",,,,"0.00","0.0","93","66","80"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-28",,,,"0.00","0.0","90","65","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-29",,,,"0.00","0.0","92","61","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-30",,,,"0.00","0.0","96","67","90"
"USC00421759","COTTONWOOD WEIR, UT US","1949-08-31",,,,"0.00","0.0","92","67","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-01",,,,"0.00","0.0","93","66","77"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-02",,,,"0.00","0.0","87","64","81"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-03",,,,"0.00","0.0","84","61","80"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-04",,,,"0.00","0.0","92","60","88"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-05",,,,"0.00","0.0","93","66","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-06",,,,"0.00","0.0","92","64","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-07",,,,"0.00","0.0","90","62","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-08",,,,"0.00","0.0","93","65","87"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-09",,,,"0.10","0.0","90","62","65"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-10",,,,"0.30","0.0","80","55","63"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-11",,,,"0.00","0.0","80","53","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-12",,,,"0.00","0.0","79","39","72"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-13",,,,"0.00","0.0","79","46","72"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-14",,,,"0.00","0.0","83","55","76"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-15",,,,"0.00","0.0","88","59","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-16",,,,"0.00","0.0","91","66","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-17",,,,"0.00","0.0","85","38","79"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-18",,,,"0.00","0.0","81","47","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-19",,,,"0.00","0.0","90","49","85"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-20",,,,"0.00","0.0","86","60","77"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-21",,,,"0.00","0.0","85","53","77"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-22",,,,"0.00","0.0","86","51","79"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-23",,,,"0.00","0.0","90","62","84"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-24",,,,"0.00","0.0","89","60","83"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-25",,,,"0.00","0.0","88","62","78"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-26",,,,"0.00","0.0","87","54","73"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-27",,,,"0.00","0.0","91","55","75"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-28",,,,"0.00","0.0","85","56","75"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-29",,,,"0.07","0.0","75","50","60"
"USC00421759","COTTONWOOD WEIR, UT US","1949-09-30",,,,"0.05","0.0","66","43","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-01",,,,"0.00","0.0","69","46","62"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-02",,,,"0.00","0.0","79","43","70"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-03",,,,"0.00","0.0","78","48","65"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-04",,,,"0.00","0.0","85","51","79"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-05",,,,"0.00","0.0","79","59","60"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-06",,,,"0.00","0.0","68","42","56"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-07",,,,"0.54","0.0","58","36","36"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-08",,,,"0.10","0.0","39","34","39"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-09",,,,"0.07","0.0","53","34","40"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-10",,,,"0.26","0.0","45","34","41"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-11",,,,"0.00","0.0","64","33","58"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-12",,,,"0.00","0.0","69","47","62"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-13",,,,"0.13","0.0","62","42","53"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-14",,,,"0.00","0.0","64","35","50"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-15",,,,"0.00","0.0","73","40","63"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-16",,,,"0.00","0.0","76","50","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-17",,,,"0.00","0.0","69","49","62"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-18",,,,"0.94","1.0","69","32","35"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-19",,,,"0.20","0.0","38","32","35"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-20",,,,"0.06","0.5","44","30","33"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-21",,,,"0.21","0.0","45","31","39"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-22",,,,"0.00","0.0","52","29","39"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-23",,,,"0.00","0.0","56","28","40"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-24",,,,"0.00","0.0","60","33","54"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-25",,,,"0.00","0.0","64","35","54"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-26",,,,"0.00","0.0","66","39","51"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-27",,,,"0.00","0.0","65","43","54"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-28",,,,"0.00","0.0","67","44","55"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-29",,,,"0.00","0.0","60","45","50"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-30",,,,"0.00","0.0","55","28","44"
"USC00421759","COTTONWOOD WEIR, UT US","1949-10-31",,,,"0.00","0.0","62","31","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-01",,,,"0.00","0.0","61","30","54"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-02",,,,"0.00","0.0","63","32","45"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-03",,,,"0.00","0.0","65","33","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-04",,,,"0.00","0.0","63","30","49"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-05",,,,"0.00","0.0","65","31","45"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-06",,,,"0.00","0.0","64","35","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-07",,,,"0.00","0.0","71","40","48"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-08",,,,"0.05","0.0","69","37","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-09",,,,"0.00","0.0","57","38","48"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-10",,,,"0.45","0.0","52","33","34"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-11",,,,"0.34","1.0","48","30","36"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-12",,,,"0.00","0.0","54","31","42"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-13",,,,"0.00","0.0","58","33","45"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-14",,,,"0.00","0.0","61","35","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-15",,,,"0.00","0.0","59","34","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-16",,,,"0.00","0.0","60","34","46"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-17",,,,"0.00","0.0","63","32","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-18",,,,"0.00","0.0","60","32","48"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-19",,,,"0.00","0.0","59","31","47"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-20",,,,"0.00","0.0","52","29","44"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-21",,,,"0.00","0.0","58","26","42"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-22",,,,"0.00","0.0","53","27","41"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-23",,,,"0.00","0.0","58","31","51"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-24",,,,"0.04","0.0","61","45","56"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-25",,,,"0.00","0.0","69","44","51"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-26",,,,"0.00","0.0","71","41","56"
"USC00421759","COTTONWOOD WEIR, UT US","1949-11-27",,,,"0.00","0.0","70","43","63"
